year,month,id_hotel,category,zone,rooms,capacity,occupancy,avg_price,sales
2024,1,HCG,Lujo,Centro,31,961,727,393.09,285776.43
2024,1,HHC,Lujo,Mariscal,255,7905,2969,94.9,281758.1
2024,1,CRQ,Lujo,Mariscal,124,3844,1656,76.11,126038.16
2024,1,SWH,Lujo,Mariscal,274,8494,3093,98.93,305990.49
2024,1,EBQ,Lujo,Aeropuerto,94,2914,2026,87.71,177700.46
2024,1,RPB,Lujo,Aeropuerto,45,1395,421,93.08,39186.68
2024,1,JWM,Lujo,Norte,259,8029,4300,129.89,558527
2024,1,PAN,Lujo,Centro,31,961,656,108.5,71176
2024,1,PLG,Lujo,Centro,15,465,252,268.88,67757.76
2024,1,WGQ,Superior,Norte,90,2790,1981,72.71,144038.51
2024,1,HRI,Superior,Mariscal,100,3100,1653,56.38,93196.14
2024,1,HRA,Superior,Mariscal,86,2666,1138,59.46,67665.48
2024,1,SJP,Superior,Aeropuerto,78,2418,983,89.63,88106.29
2024,1,HIQ,Superior,Norte,151,4681,2996,56.42,169034.32
2024,1,PIR,Superior,Mariscal,54,1674,627,54.66,34271.82
2024,1,HIE,Superior,Mariscal,141,4371,1446,77.22,111660.12
2024,2,HCG,Lujo,Centro,31,868,704,352.32,248033.28
2024,2,HHC,Lujo,Mariscal,255,7140,2995,99.24,297223.8
2024,2,CRQ,Lujo,Mariscal,124,3472,2153,84.39,181691.67
2024,2,SWH,Lujo,Mariscal,274,7672,3886,98,380828
2024,2,EBQ,Lujo,Aeropuerto,94,2632,1851,87.33,161647.83
2024,2,RPB,Lujo,Aeropuerto,45,1260,465,98,45570
2024,2,JWM,Lujo,Norte,259,7252,4496,133,597968
2024,2,PAN,Lujo,Centro,31,868,642,101.67,65272.14
2024,2,PLG,Lujo,Centro,15,420,244,255.65,62378.6
2024,2,WGQ,Superior,Norte,90,2520,1880,78.57,147711.6
2024,2,HRI,Superior,Mariscal,100,2800,1624,59.38,96433.12
2024,2,HRA,Superior,Mariscal,86,2408,1128,60.19,67894.32
2024,2,SJP,Superior,Aeropuerto,78,2184,873,89.06,77749.38
2024,2,HIQ,Superior,Norte,151,4228,2802,59.58,166943.16
2024,2,PIR,Superior,Mariscal,53,1484,562,62.12,34911.44
2024,2,HIE,Superior,Mariscal,141,3948,1782,83.23,148315.86
2024,3,HCG,Lujo,Centro,31,961,687,382.65,262880.55
2024,3,HHC,Lujo,Mariscal,255,7905,3766,96.1,361912.6
2024,3,CRQ,Lujo,Mariscal,124,3844,2437,78.81,192059.97
2024,3,SWH,Lujo,Mariscal,274,8494,4299,107.2,460852.8
2024,3,EBQ,Lujo,Aeropuerto,94,2914,2320,91.29,211792.8
2024,3,RPB,Lujo,Aeropuerto,45,1395,654,90.31,59062.74
2024,3,JWM,Lujo,Norte,259,8029,5635,134.83,759767.05
2024,3,PAN,Lujo,Centro,31,961,736,111.79,82277.44
2024,3,PLG,Lujo,Centro,15,465,237,248.72,58946.64
2024,3,WGQ,Superior,Norte,90,2790,2336,76.33,178306.88
2024,3,HRI,Superior,Mariscal,100,3100,2077,57.62,119676.74
2024,3,HRA,Superior,Mariscal,86,2666,1482,52.18,77330.76
2024,3,SJP,Superior,Aeropuerto,78,2418,1227,89.52,109841.04
2024,3,HIQ,Superior,Norte,151,4681,3766,60.17,226600.22
2024,3,PIR,Superior,Mariscal,53,1643,544,62.35,33918.4
2024,3,HIE,Superior,Mariscal,141,4371,2488,81.75,203394
2024,4,HCG,Lujo,Centro,31,930,759,397.04,301353.36
2024,4,HHC,Lujo,Mariscal,255,7650,3198,94.25,301411.5
2024,4,CRQ,Lujo,Mariscal,124,3720,2009,81.41,163552.69
2024,4,SWH,Lujo,Mariscal,274,8220,3425,98.24,336472
2024,4,EBQ,Lujo,Aeropuerto,94,2820,1732,94.18,163119.76
2024,4,RPB,Lujo,Aeropuerto,45,1350,471,99.01,46633.71
2024,4,JWM,Lujo,Norte,259,7770,4549,130.95,595691.55
2024,4,PAN,Lujo,Centro,31,930,676,109.35,73920.6
2024,4,PLG,Lujo,Centro,15,450,277,239.87,66443.99
2024,4,WGQ,Superior,Norte,90,2700,2013,77.03,155061.39
2024,4,HRI,Superior,Mariscal,100,3000,2100,60.1,126210
2024,4,HRA,Superior,Mariscal,86,2580,1058,65.88,69701.04
2024,4,SJP,Superior,Aeropuerto,78,2340,739,96.89,71601.71
2024,4,HIQ,Superior,Norte,151,4530,3257,60.3,196397.1
2024,4,PIR,Superior,Mariscal,54,1620,654,65.1,42575.4
2024,4,HIE,Superior,Mariscal,141,4230,2131,79.22,168817.82
2024,5,HCG,Lujo,Centro,31,961,673,398.31,268062.63
2024,5,HHC,Lujo,Mariscal,255,7905,2990,93.46,279445.4
2024,5,CRQ,Lujo,Mariscal,124,3844,2076,84.41,175235.16
2024,5,SWH,Lujo,Mariscal,274,8494,3584,102.79,368399.36
2024,5,EBQ,Lujo,Aeropuerto,94,2914,1830,94.26,172495.8
2024,5,RPB,Lujo,Aeropuerto,45,1395,647,85,54995
2024,5,JWM,Lujo,Norte,259,8029,4719,141.64,668399.16
2024,5,PAN,Lujo,Centro,31,961,727,110,79970
2024,5,PLG,Lujo,Centro,15,465,307,199.51,61249.57
2024,5,WGQ,Superior,Norte,90,2790,2084,78.54,163677.36
2024,5,HRI,Superior,Mariscal,100,3100,1426,58.2,82993.2
2024,5,HRA,Superior,Mariscal,86,2666,899,53.5,48096.5
2024,5,SJP,Superior,Aeropuerto,78,2418,851,97.22,82734.22
2024,5,HIQ,Superior,Norte,151,4681,3496,59.92,209480.32
2024,5,PIR,Superior,Mariscal,54,1674,676,57.19,38660.44
2024,5,HIE,Superior,Mariscal,141,4371,2149,82.55,177399.95
2024,6,HCG,Lujo,Centro,31,930,649,422.69,274325.81
2024,6,HHC,Lujo,Mariscal,255,7650,3774,89.8,338905.2
2024,6,CRQ,Lujo,Mariscal,124,3720,2269,83.35,189121.15
2024,6,SWH,Lujo,Mariscal,274,8220,4055,102.95,417462.25
2024,6,EBQ,Lujo,Aeropuerto,94,2820,1671,97.53,162972.63
2024,6,RPB,Lujo,Aeropuerto,45,1350,719,94,67586
2024,6,JWM,Lujo,Norte,259,7770,6047,138,834486
2024,6,PAN,Lujo,Centro,31,930,635,112.32,71323.2
2024,6,PLG,Lujo,Centro,15,450,222,249.58,55406.76
2024,6,WGQ,Superior,Norte,90,2700,2365,78.71,186149.15
2024,6,HRI,Superior,Mariscal,100,3000,1788,60.2,107637.6
2024,6,HRA,Superior,Mariscal,86,2580,960,52.68,50572.8
2024,6,SJP,Superior,Aeropuerto,78,2340,1341,87.4,117203.4
2024,6,HIQ,Superior,Norte,151,4530,3577,59.53,212938.81
2024,6,PIR,Superior,Mariscal,54,1620,705,58.55,41277.75
2024,6,HIE,Superior,Mariscal,141,4230,2422,81.3,196908.6
2024,7,HCG,Lujo,Centro,31,961,651,387.83,252477.33
2024,7,HHC,Lujo,Mariscal,255,7905,3432,102.57,352020.24
2024,7,CRQ,Lujo,Mariscal,124,3844,2230,84.3,187989
2024,7,SWH,Lujo,Mariscal,274,8494,3506,100.63,352808.78
2024,7,EBQ,Lujo,Aeropuerto,94,2914,1780,94.63,168441.4
2024,7,RPB,Lujo,Aeropuerto,45,1395,832,104.27,86752.64
2024,7,JWM,Lujo,Norte,259,8029,5139,132.49,680866.11
2024,7,PAN,Lujo,Centro,31,961,652,109,71068
2024,7,PLG,Lujo,Centro,15,465,280,247.63,69336.4
2024,7,WGQ,Superior,Norte,90,2790,2347,77.78,182549.66
2024,7,HRI,Superior,Mariscal,100,3100,1922,59.6,114551.2
2024,7,HRA,Superior,Mariscal,86,2666,1362,61.38,83599.56
2024,7,SJP,Superior,Aeropuerto,78,2418,1170,88.75,103837.5
2024,7,HIQ,Superior,Norte,151,4681,3609,60.55,218524.95
2024,7,PIR,Superior,Mariscal,54,1674,683,57.32,39149.56
2024,7,HIE,Superior,Mariscal,141,4371,2448,81.48,199463.04
2024,7,ILL,Lujo,Centro,10,310,207,355.9573403,73683.16943
2024,7,CRO,Lujo,Centro,22,682,196,146.7727273,28767.45455
2024,7,MCU,Lujo,Centro,26,806,289,258.3928805,74675.54246
2024,8,HCG,Lujo,Centro,31,961,635,408.27,259251.45
2024,8,HHC,Lujo,Mariscal,255,7905,2930,106.35,311605.5
2024,8,CRQ,Lujo,Mariscal,124,3844,1807,78,140946
2024,8,SWH,Lujo,Mariscal,274,8494,2505,96.72,242283.6
2024,8,EBQ,Lujo,Aeropuerto,94,2914,1589,90.15,143248.35
2024,8,RPB,Lujo,Aeropuerto,45,1395,570,101.34,57763.8
2024,8,JWM,Lujo,Norte,259,8029,4144,132.49,549038.56
2024,8,PAN,Lujo,Centro,31,961,481,101,48581
2024,8,PLG,Lujo,Centro,15,465,242,208.03,50343.26
2024,8,WGQ,Superior,Norte,90,2790,2142,75.16,160992.72
2024,8,HRI,Superior,Mariscal,100,3100,1265,61.02,77190.3
2024,8,HRA,Superior,Mariscal,86,2666,938,59.83,56120.54
2024,8,SJP,Superior,Aeropuerto,78,2418,1089,91.42,99556.38
2024,8,HIQ,Superior,Norte,151,4681,3341,60.58,202397.78
2024,8,PIR,Superior,Mariscal,54,1674,529,54.49,28825.21
2024,8,ILL,Lujo,Centro,10,310,106,351.13531,37220.34286
2024,8,CRO,Lujo,Centro,22,682,143,146.7123518,20979.86631
2024,8,MCU,Lujo,Centro,26,806,189,258.1516173,48790.65567
2024,9,HCG,Lujo,Centro,31,930,281,351.24,98698.44
2024,9,HHC,Lujo,Mariscal,255,7650,2762,91.88,253772.56
2024,9,CRQ,Lujo,Mariscal,124,3720,1748,79.7,139315.6
2024,9,SWH,Lujo,Mariscal,274,8220,3828,98.49,377019.72
2024,9,EBQ,Lujo,Aeropuerto,94,2820,1707,88.94,151820.58
2024,9,RPB,Lujo,Aeropuerto,45,1350,414,91.77,37992.78
2024,9,JWM,Lujo,Norte,259,7770,4805,135.31,650164.55
2024,9,PAN,Lujo,Centro,31,930,359,105,37695
2024,9,PLG,Lujo,Centro,15,450,144,199.6,28742.4
2024,9,WGQ,Superior,Norte,90,2700,2001,76.49,153056.49
2024,9,HRI,Superior,Mariscal,100,3000,1341,60.8,81532.8
2024,9,HRA,Superior,Mariscal,86,2580,1318,62.94,82954.92
2024,9,SJP,Superior,Aeropuerto,78,2340,829,89.93,74551.97
2024,9,HIQ,Superior,Norte,151,4530,3620,60.17,217815.4
2024,9,PIR,Superior,Mariscal,54,1620,631,48.74,30754.94
2024,9,ILL,Lujo,Centro,10,300,69,355.3556999,24519.54329
2024,9,CRO,Lujo,Centro,22,660,48,145.693516,6993.28877
2024,9,MCU,Lujo,Centro,26,780,215,258.7463591,55630.46721
2024,10,HCG,Lujo,Centro,31,961,536,320.54,171809.44
2024,10,HHC,Lujo,Mariscal,255,7905,3399,88.54,300947.46
2024,10,CRQ,Lujo,Mariscal,124,3844,2089,81.99,171277.11
2024,10,SWH,Lujo,Mariscal,274,8494,3721,99.97,371988.37
2024,10,EBQ,Lujo,Aeropuerto,94,2914,1563,89.47,139841.61
2024,10,RPB,Lujo,Aeropuerto,45,1395,568,90.5,51404
2024,10,JWM,Lujo,Norte,259,8029,5251,136.9,718861.9
2024,10,PAN,Lujo,Centro,31,961,561,105,58905
2024,10,PLG,Lujo,Centro,15,465,192,210.82,40477.44
2024,10,GOQ,Lujo,Norte,151,4681,985,142.57,140431.45
2024,10,WGQ,Superior,Norte,90,2790,2017,79.55,160452.35
2024,10,HRI,Superior,Mariscal,100,3100,1538,61.37,94387.06
2024,10,HRA,Superior,Mariscal,86,2666,1183,61.85,73168.55
2024,10,SJP,Superior,Aeropuerto,78,2418,1003,97.56,97852.68
2024,10,HIQ,Superior,Norte,151,4681,3528,59.2,208857.6
2024,10,PIR,Superior,Mariscal,54,1674,533,49.79,26538.07
2024,10,QUI,Superior,Norte,102,3162,1043,76.35,79633.05
2024,10,ILL,Lujo,Centro,10,300,67,357.03,23921.01
2024,10,CRO,Lujo,Centro,22,660,169,146.4,24741.6
2024,10,MCU,Lujo,Centro,26,780,249,258.17,64284.33
2024,11,HCG,Lujo,Centro,31,930,583,384.91,224402.53
2024,11,HHC,Lujo,Mariscal,255,7650,4631,101.41,469629.71
2024,11,CRQ,Lujo,Mariscal,124,3720,2641,84,221844
2024,11,SWH,Lujo,Mariscal,274,8220,4254,101.42,431440.68
2024,11,EBQ,Lujo,Aeropuerto,94,2820,1980,94.02,186159.6
2024,11,RPB,Lujo,Aeropuerto,45,1350,429,87.54,37554.66
2024,11,JWM,Lujo,Norte,259,7770,5622,135.24,760319.28
2024,11,PAN,Lujo,Centro,31,930,570,104,59280
2024,11,PLG,Lujo,Centro,15,450,194,230.28,44674.32
2024,11,GOQ,Lujo,Norte,151,4530,1084,148.81,161310.04
2024,11,WGQ,Superior,Norte,90,2700,2168,80.31,174112.08
2024,11,HRI,Superior,Mariscal,100,3000,1379,63.91,88131.89
2024,11,HRA,Superior,Mariscal,86,2580,1510,56.05,84635.5
2024,11,SJP,Superior,Aeropuerto,78,2340,1358,92.47,125574.26
2024,11,HIQ,Superior,Norte,151,4530,3453,60.69,209562.57
2024,11,PIR,Superior,Mariscal,54,1620,630,48.98,30857.4
2024,11,QUI,Superior,Norte,102,3060,1132,73,82636
2024,11,ILL,Lujo,Centro,10,300,66,356,23496
2024,11,CRO,Lujo,Centro,22,660,172,147,25284
2024,11,MCU,Lujo,Centro,26,780,296,258,76368
2024,12,HCG,Lujo,Centro,31,961,721,395.43,285105.03
2024,12,HHC,Lujo,Mariscal,255,7905,3300,86.87,286671
2024,12,CRQ,Lujo,Mariscal,124,3844,1700,72.11,122587
2024,12,SWH,Lujo,Mariscal,274,8494,2844,94.02,267392.88
2024,12,EBQ,Lujo,Aeropuerto,94,2914,1745,101.92,177850.4
2024,12,RPB,Lujo,Aeropuerto,45,1395,516,101.72,52487.52
2024,12,JWM,Lujo,Norte,259,8029,5142,127.63,656273.46
2024,12,PAN,Lujo,Centro,31,961,628,107,67196
2024,12,PLG,Lujo,Centro,15,465,233,249.04,58026.32
2024,12,GOQ,Lujo,Norte,151,4681,1033,171.04,176684.32
2024,12,WGQ,Superior,Norte,90,2790,1606,75.41,121108.46
2024,12,HRI,Superior,Mariscal,100,3100,963,65,62595
2024,12,HRA,Superior,Mariscal,86,2666,649,62.11,40309.39
2024,12,SJP,Superior,Aeropuerto,78,2418,940,90.74,85295.6
2024,12,HIQ,Superior,Norte,151,4681,2632,59.49,156577.68
2024,12,PIR,Superior,Mariscal,54,1674,357,40.42,14429.94
2024,12,HIE,Superior,Mariscal,141,4371,1477,74.82,110509.14
2024,12,QUI,Superior,Norte,102,3162,822,73,60006
2024,12,HIA,Superior,Aeropuerto,125,3875,2443,93.18,227638.74
2024,12,ILL,Lujo,Centro,10,310,160,355.662001,56905.92017
2024,12,CRO,Lujo,Centro,22,682,336,146.7727273,49315.63636
2024,12,MCU,Lujo,Centro,26,806,300,258.3928805,77517.86414
2025,1,HCG,Lujo,Centro,31,961,628,417.0986783,261937.97
2025,1,EBQ,Lujo,Aeropuerto,94,2914,1520,106.8464322,162406.5769
2025,1,HHC,Lujo,Mariscal,255,7905,2437,86.10393935,209835.3002
2025,1,HIE,Superior,Mariscal,141,4371,1459,73.502005,107239.4253
2025,1,HIQ,Superior,Norte,151,4681,2447,59.46551103,145512.1055
2025,1,JWM,Lujo,Norte,259,8029,4381,134.2284298,588054.751
2025,1,CRQ,Lujo,Mariscal,124,3844,1292,67.57823406,87311.0784
2025,1,PAN,Lujo,Centro,32,992,647,97.85733796,63313.69766
2025,1,PLG,Lujo,Centro,15,465,261,274.8777483,71743.0923
2025,1,HRI,Superior,Mariscal,100,3100,1090,68.11686881,74247.387
2025,1,RPB,Lujo,Aeropuerto,45,1395,568,90.2569912,51265.971
2025,1,SJP,Superior,Aeropuerto,78,2418,1019,87.59684566,89261.18573
2025,1,SWH,Lujo,Mariscal,274,8494,3934,95.71023655,376524.0706
2025,1,WGQ,Superior,Norte,90,2790,1878,69.57811044,130667.6914
2025,1,HDC,Lujo,Norte,210,6510,3489,110.0338246,383908.0139
2025,1,GOQ,Lujo,Norte,151,4681,1803,141.3028079,254768.9626
2025,1,HIA,Superior,Aeropuerto,125,3875,2465,96.94557529,238970.8431
2025,1,QUI,Superior,Norte,102,3162,632,69.04367089,43635.6
2025,1,ILL,Lujo,Centro,10,310,153,525.8375101,80453.13905
2025,1,CRO,Lujo,Centro,22,682,354,154.1397455,54565.46992
2025,1,MCU,Lujo,Centro,26,806,151,272.8722299,41203.70672
2025,1,WQA,Lujo,Aeropuerto,163,5053,3965,154.5946088,612967.6239
2025,1,LQW,Superior,Norte,115,3565,1580,65.46033146,103427.3237
2025,1,CAR,Lujo,Centro,12,372,204,228.6480926,46644.2109
2025,1,CED,Lujo,Centro,6,186,158,145.6694061,23015.76617
2025,1,LPC,Lujo,Aeropuerto,16,496,288,209.4251235,60314.43558
2025,1,LPQ,Lujo,Norte,30,930,362,133.3162151,48260.46987
2025,1,PIR,Superior,Mariscal,55,1705,312,34.29164856,10698.99435
2025,1,ZEN,Superior,Mariscal,43,1333,653,55.2143706,36054.984
2025,2,HCG,Lujo,Centro,31,868,609,376.1125287,229052.53
2025,2,EBQ,Lujo,Aeropuerto,94,2632,1932,100.2441884,193671.772
2025,2,HHC,Lujo,Mariscal,255,7140,2665,93.19768859,248371.8401
2025,2,HIE,Superior,Mariscal,141,3948,1452,79.99409869,116151.4313
2025,2,HIQ,Superior,Norte,151,4228,2647,59.8434091,158405.5039
2025,2,JWM,Lujo,Norte,259,7252,4197,139.9810743,587500.5687
2025,2,CRQ,Lujo,Mariscal,124,3472,2346,67.68087702,158779.3375
2025,2,PAN,Lujo,Centro,32,896,604,98.34895788,59402.77056
2025,2,PLG,Lujo,Centro,15,420,219,277.401811,60750.9966
2025,2,HRI,Superior,Mariscal,100,2800,1005,60.52518169,60827.8076
2025,2,RPB,Lujo,Aeropuerto,45,1260,617,90.6687423,55942.614
2025,2,SJP,Superior,Aeropuerto,78,2184,872,90.06222413,78534.25944
2025,2,SWH,Lujo,Mariscal,274,7672,4039,95.45727868,385551.9486
2025,2,WGQ,Superior,Norte,90,2520,1969,74.05007522,145804.5981
2025,2,HDC,Lujo,Norte,210,5880,4519,123.2712999,557063.0043
2025,2,GOQ,Lujo,Norte,151,4228,2079,139.7722094,290586.4234
2025,2,HIA,Superior,Aeropuerto,125,3500,2650,95.59458868,253325.66
2025,2,QUI,Superior,Norte,102,2856,486,72.92790123,35442.96
2025,2,ILL,Lujo,Centro,10,280,169,450.9844269,76216.36815
2025,2,CRO,Lujo,Centro,22,616,325,147.0940459,47805.56491
2025,2,MCU,Lujo,Centro,26,728,246,159.1886286,39160.40264
2025,2,WQA,Lujo,Aeropuerto,163,4564,3782,147.8710093,559248.157
2025,2,LQW,Superior,Norte,115,3220,1888,70.83055524,133728.0883
2025,2,CAR,Lujo,Centro,12,336,165,266.8030865,44022.50928
2025,2,CED,Lujo,Centro,6,168,71,155.5487542,11043.96155
2025,2,C14,Lujo,Centro,9,252,163,79.38277233,12939.39189
2025,2,LPC,Lujo,Aeropuerto,16,448,250,189.1697574,47292.43936
2025,2,LPQ,Lujo,Norte,30,840,592,125.1032223,74061.10759
2025,2,PIR,Superior,Mariscal,55,1540,224,34.36073438,7696.8045
2025,2,ZEN,Superior,Mariscal,43,1204,691,51.03374414,35264.3172
2025,3,HCG,Lujo,Centro,31,961,694,385.0863545,267249.93
2025,3,EBQ,Lujo,Aeropuerto,94,2914,1680,104.5850818,175702.9374
2025,3,HHC,Lujo,Mariscal,255,7905,3185,89.67787416,285624.0292
2025,3,HIE,Superior,Mariscal,141,4371,1735,80.30305216,139325.7955
2025,3,HIQ,Superior,Norte,151,4681,2774,58.43916997,162110.2575
2025,3,JWM,Lujo,Norte,259,8029,5283,142.0022041,750197.644
2025,3,CRQ,Lujo,Mariscal,124,3844,2279,75.91638561,173013.4428
2025,3,PAN,Lujo,Centro,32,992,539,98.57151371,53130.04589
2025,3,PLG,Lujo,Centro,15,465,208,254.0827514,52849.2123
2025,3,HRI,Superior,Mariscal,100,3100,1244,55.72134373,69317.3516
2025,3,RPB,Lujo,Aeropuerto,45,1395,558,94,52452
2025,3,SJP,Superior,Aeropuerto,78,2418,1080,92.94956778,100385.5332
2025,3,SWH,Lujo,Mariscal,274,8494,4470,96.4484617,431124.6238
2025,3,WGQ,Superior,Norte,90,2790,2038,78.27364853,159521.6957
2025,3,HDC,Lujo,Norte,210,6510,4444,102.5521171,455741.6082
