year,month,id_hotel,category,zone,rooms,capacity,occupancy,avg_price,sales
2025,3,GOQ,Lujo,Norte,151,4681,2212,132.6263582,293369.5044
2025,3,HIA,Superior,Aeropuerto,125,3875,2833,100.6504441,285142.7081
2025,3,ILL,Lujo,Centro,10,310,159,412.6965367,65618.74934
2025,3,CRO,Lujo,Centro,22,682,420,144.0450156,60498.90657
2025,3,MCU,Lujo,Centro,26,806,208,232.6134888,48383.60568
2025,3,WQA,Lujo,Aeropuerto,163,5053,4219,148.7886652,627739.3785
2025,3,LQW,Superior,Norte,115,3565,2007,71.23337165,142965.3769
2025,3,CAR,Lujo,Centro,12,372,186,245.6720502,45695.00133
2025,3,CED,Lujo,Centro,6,186,107,151.0891998,16166.54438
2025,3,C14,Lujo,Centro,9,279,115,76.08629943,8749.924434
2025,3,LPC,Lujo,Aeropuerto,16,496,313,210.4860385,65882.13004
2025,3,LPQ,Lujo,Norte,30,930,613,131.3324204,80506.77371
2025,3,PIR,Superior,Mariscal,55,1705,294,29.65852139,8719.60529
2025,3,ZEN,Superior,Mariscal,43,1333,585,55.00507197,32177.9671
2025,4,HCG,Lujo,Centro,31,930,595,420.075916,249945.17
2025,4,EBQ,Lujo,Aeropuerto,94,2820,1688,101.7931357,171826.8131
2025,4,HHC,Lujo,Mariscal,255,7650,2979,93.1671852,277545.0447
2025,4,HIE,Superior,Mariscal,100,3000,1500,80.94,121410
2025,4,HIQ,Superior,Norte,151,4530,3018,56.45786733,170389.8436
2025,4,JWM,Lujo,Norte,259,7770,4072,143.1990373,583106.4798
2025,4,CRQ,Lujo,Mariscal,124,3720,2265,72.81542781,164926.944
2025,4,PAN,Lujo,Centro,32,960,659,97.19589924,64052.0976
2025,4,PLG,Lujo,Centro,15,450,233,252.8384678,58911.363
2025,4,HRI,Superior,Mariscal,100,3000,1233,56.02,69072.66
2025,4,RPB,Lujo,Aeropuerto,45,1350,501,87.99736527,44086.68
2025,4,SJP,Superior,Aeropuerto,78,2340,1020,92.69054524,94544.35614
2025,4,SWH,Lujo,Mariscal,274,8220,4314,98.45671344,424742.2618
2025,4,WGQ,Superior,Norte,90,2700,1964,78.92811115,155014.8103
2025,4,HDC,Lujo,Norte,210,6300,4758,108.3568927,515562.0956
2025,4,GOQ,Lujo,Norte,151,4530,2482,135.1346234,335404.1354
2025,4,HIA,Superior,Aeropuerto,125,3750,2477,94.94520844,235179.2813
2025,4,ILL,Lujo,Centro,10,300,112,530.1453446,59376.27859
2025,4,CRO,Lujo,Centro,22,660,345,157.4179408,54309.18959
2025,4,MCU,Lujo,Centro,26,780,211,300.5416783,63414.29413
2025,4,WQA,Lujo,Aeropuerto,163,4890,2940,151.1974197,444520.414
2025,4,LQW,Superior,Norte,115,3450,1924,73.62684693,141658.0535
2025,4,CAR,Lujo,Centro,12,360,127,249.8276924,31728.11694
2025,4,CED,Lujo,Centro,6,180,76,160.5455686,12201.46321
2025,4,C14,Lujo,Centro,9,270,84,77.40449524,6501.9776
2025,4,LPC,Lujo,Aeropuerto,16,480,230,209.8120463,48256.77064
2025,4,LPQ,Lujo,Norte,30,900,602,130.6559899,78654.9059
2025,4,PIR,Superior,Mariscal,55,1650,360,34.5752825,12447.1017
2025,4,ZEN,Superior,Mariscal,43,1290,748,51.59599893,38593.8072
2025,5,HCG,Lujo,Centro,31,961,715,411.54,294251.1
2025,5,EBQ,Lujo,Aeropuerto,94,2914,1668,100.71,167984.28
2025,5,HHC,Lujo,Mariscal,255,7905,3389,91.17,308975.13
2025,5,HIE,Superior,Mariscal,101,3131,1564,79.93,125010.52
2025,5,HIQ,Superior,Norte,151,4681,3078,56.41,173629.98
2025,5,JWM,Lujo,Norte,259,8029,4849,140.52,681381.48
2025,5,CRQ,Lujo,Mariscal,124,3844,2368,71.1,168364.8
2025,5,PAN,Lujo,Centro,32,992,700,106.59,74613
2025,5,PLG,Lujo,Centro,15,465,252,257.53,64897.56
2025,5,HRI,Superior,Mariscal,100,3100,1134,58.5,66339
2025,5,RPB,Lujo,Aeropuerto,45,1395,558,92,51336
2025,5,SJP,Superior,Aeropuerto,78,2418,1160,88.30030095,102428.3491
2025,5,SWH,Lujo,Mariscal,274,8494,4320,98.51,425563.2
2025,5,WGQ,Superior,Norte,90,2790,2073,77.86,161403.78
2025,5,HDC,Lujo,Norte,210,6510,4123,105.53,435100.19
2025,5,GOQ,Lujo,Norte,151,4681,2819,137.38,387274.22
2025,5,HIA,Superior,Aeropuerto,125,3875,2536,99.49,252306.64
2025,5,ILL,Lujo,Centro,10,310,209,528.23,110400.07
2025,5,CRO,Lujo,Centro,22,682,318,164.86,52425.48
2025,5,MCU,Lujo,Centro,26,806,180,267.34,48121.2
2025,5,WQA,Lujo,Aeropuerto,163,5053,3204,151.1974197,484436.5328
2025,5,LQW,Superior,Norte,115,3565,2176,73.85,160697.6
2025,5,CAR,Lujo,Centro,12,372,160,237.63,38020.8
2025,5,CED,Lujo,Centro,6,186,101,153.14,15467.14
2025,5,C14,Lujo,Centro,9,279,145,80.36,11652.2
2025,5,LPC,Lujo,Aeropuerto,16,496,298,217.07,64686.86
2025,5,LPQ,Lujo,Norte,30,930,872,128.95,112444.4
2025,5,PIR,Superior,Mariscal,55,1705,243,37.71,9163.53
2025,5,ZEN,Superior,Mariscal,43,1333,906,52.94,47963.64
2025,6,HCG,Lujo,Centro,31,930,550,398.5033091,219176.82
2025,6,EBQ,Lujo,Aeropuerto,94,2820,1443,102.5895735,148036.7545
2025,6,HHC,Lujo,Mariscal,255,7650,3192,93.75013167,299250.4203
2025,6,HIE,Superior,Mariscal,101,3030,1661,80.01761728,132909.2623
2025,6,HIQ,Superior,Norte,151,4530,3135,55.3237586,173439.9832
2025,6,JWM,Lujo,Norte,259,7770,4351,144.046621,626746.848
2025,6,CRQ,Lujo,Mariscal,124,3720,2158,71.48674699,154268.4
2025,6,PAN,Lujo,Centro,32,960,612,100.15,61291.8
2025,6,PLG,Lujo,Centro,15,450,171,275.69,47142.99
2025,6,HRI,Superior,Mariscal,100,3000,1600,55.006875,88011
2025,6,RPB,Lujo,Aeropuerto,45,1350,594,94,55836
2025,6,SJP,Superior,Aeropuerto,78,2340,1340,89.94362075,120524.4518
2025,6,SWH,Lujo,Mariscal,274,8220,3694,92.58170422,341996.8154
2025,6,WGQ,Superior,Norte,90,2700,2158,78.93402331,170339.6223
2025,6,HDC,Lujo,Norte,210,6300,3705,127.1387357,471049.0157
2025,6,GOQ,Lujo,Norte,151,4530,2518,133.4280233,335971.7626
2025,6,HIA,Superior,Aeropuerto,125,3750,2228,97.81097397,217922.85
2025,6,ILL,Lujo,Centro,10,300,171,424.1084278,72522.54116
2025,6,CRO,Lujo,Centro,22,660,350,142.6022357,49910.78251
2025,6,MCU,Lujo,Centro,26,780,215,264.3155025,56827.83304
2025,6,WQA,Lujo,Aeropuerto,210,6300,3705,127.1387357,471049.0157
2025,6,LQW,Superior,Norte,115,3450,2062,73.17230655,150881.2961
2025,6,CAR,Lujo,Centro,12,360,239,216.3690853,51712.21139
2025,6,CED,Lujo,Centro,6,180,117,152.5528874,17848.68783
2025,6,C14,Lujo,Centro,9,270,111,81.31702335,9026.189592
2025,6,LPC,Lujo,Aeropuerto,16,480,283,198.3830239,56142.39576
2025,6,LPQ,Lujo,Norte,30,900,900,134.0383201,120634.4881
2025,6,PIR,Superior,Mariscal,55,1650,166,45.09206476,7485.28275
2025,6,ZEN,Superior,Mariscal,43,1290,797,53.95742725,43004.06952
2025,7,HCG,Lujo,Centro,31,961,577,438.9563258,253277.8
2025,7,EBQ,Lujo,Aeropuerto,94,2914,1723,104.4152598,179907.4926
2025,7,HHC,Lujo,Mariscal,255,7905,4666,99.09682756,462385.7974
2025,7,HIE,Superior,Mariscal,101,3131,2335,81.99449657,191457.1495
2025,7,HIQ,Superior,Norte,151,4681,3785,56.81084951,215029.0654
2025,7,JWM,Lujo,Norte,259,8029,5196,149.0605792,774518.7696
2025,7,CRQ,Lujo,Mariscal,124,3844,3021,76.70974935,231740.1528
2025,7,PAN,Lujo,Centro,32,992,612,98.41404423,60229.39507
2025,7,PLG,Lujo,Centro,15,465,245,250.7462773,61432.83795
2025,7,HRI,Superior,Mariscal,100,3100,1896,57.00811709,108087.39
2025,7,RPB,Lujo,Aeropuerto,45,1395,836,107.3230168,89722.04202
2025,7,SJP,Superior,Aeropuerto,78,2418,1253,92.38489074,115758.2681
2025,7,SWH,Lujo,Mariscal,274,8494,4254,98.30526707,418190.6061
2025,7,WGQ,Superior,Norte,90,2790,2445,81.86522299,200160.4702
2025,7,HDC,Lujo,Norte,210,6510,5979,103.8588772,620972.2265
2025,7,GOQ,Lujo,Norte,151,4681,2609,149.783998,390786.4507
2025,7,HIA,Superior,Aeropuerto,125,3875,2856,102.1655283,291784.7488
2025,7,ILL,Lujo,Centro,10,310,185,495.8087502,91724.61878
2025,7,CRO,Lujo,Centro,22,682,398,142.6930398,56791.82984
2025,7,MCU,Lujo,Centro,26,806,294,271.6821473,79874.55131
2025,7,WQA,Lujo,Aeropuerto,163,5053,3886,158.3312189,615275.1168
2025,7,LQW,Superior,Norte,115,3565,2482,77.9185245,193393.7778
2025,7,CAR,Lujo,Centro,12,372,249,281.3223103,70049.25526
2025,7,CED,Lujo,Centro,6,186,186,152.7513366,28411.7486
2025,7,C14,Lujo,Centro,9,279,104,87.37623888,9087.128844
2025,7,LPC,Lujo,Aeropuerto,16,496,377,197.8399132,74585.64726
2025,7,LPQ,Lujo,Norte,30,930,831,142.3227081,118270.1704
2025,7,PIR,Superior,Mariscal,55,1705,166,35.88067735,5956.19244
2025,7,ZEN,Superior,Mariscal,43,1333,882,52.65275189,46439.72717
2025,8,HCG,Lujo,Centro,31,961,614,412.2618893,253128.8
2025,8,EBQ,Lujo,Aeropuerto,94,2914,1245,101.5486448,126428.0628
2025,8,HHC,Lujo,Mariscal,255,7905,2780,92.66628288,257612.2664
2025,8,HIE,Superior,Mariscal,90,2790,1606,77.64283356,124694.3907
2025,8,HIQ,Superior,Norte,151,4681,2960,54.97621642,162729.6006
2025,8,JWM,Lujo,Norte,259,8029,3999,149.8091738,599086.886
2025,8,CRQ,Lujo,Mariscal,124,3844,2037,74.51170349,151780.34
2025,8,PAN,Lujo,Centro,32,992,489,87.05696654,42570.85664
2025,8,PLG,Lujo,Centro,15,465,229,264.4656838,60562.6416
2025,8,HRI,Superior,Mariscal,100,3100,1104,44.78376812,49441.28
2025,8,RPB,Lujo,Aeropuerto,45,1395,614,91.17029316,55978.56
2025,8,SJP,Superior,Aeropuerto,78,2418,1003,92.0931341,92369.4135
2025,8,SWH,Lujo,Mariscal,274,8494,3514,95.94912077,337165.2104
2025,8,WGQ,Superior,Norte,90,2790,1832,82.47612811,151096.2667
2025,8,HDC,Lujo,Norte,210,6510,3517,104.4798881,367455.7664
2025,8,GOQ,Lujo,Norte,151,4681,2701,135.90683,367084.3477
2025,8,HIA,Superior,Aeropuerto,125,3875,2410,92.6547134,223297.8593
2025,8,ILL,Lujo,Centro,10,310,132,495.9148075,65460.75459
2025,8,CRO,Lujo,Centro,22,682,294,131.5148222,38665.35774
2025,8,MCU,Lujo,Centro,26,806,173,271.334843,46940.92784
2025,8,WQA,Lujo,Aeropuerto,163,5053,2588,159.5541679,412926.1864
2025,8,LQW,Superior,Norte,115,3565,2084,73.28348114,152722.7747
2025,8,CAR,Lujo,Centro,12,372,172,279.0436295,47995.50428
2025,8,CED,Lujo,Centro,6,186,83,160.791558,13345.69931
2025,8,C14,Lujo,Centro,9,279,128,90.39671781,11570.77988
2025,8,LPC,Lujo,Aeropuerto,16,496,303,197.4509612,59827.64123
2025,8,LPQ,Lujo,Norte,30,930,611,150.8187219,92150.23907
2025,8,ZEN,Superior,Mariscal,43,1333,862,55.26890167,47641.79324
2025,9,HCG,Lujo,Centro,31,930,462,331.4472511,153128.63
2025,9,EBQ,Lujo,Aeropuerto,94,2820,1542,98.5884655,152023.4138
2025,9,HHC,Lujo,Mariscal,255,7650,3373,85.77707539,289326.0753
2025,9,HIE,Superior,Mariscal,90,2700,1704,84.33187606,143701.5168
2025,9,HIQ,Superior,Norte,151,4530,3488,57.24164106,199658.844
2025,9,JWM,Lujo,Norte,259,7770,4507,140.9874861,635430.6
2025,9,CRQ,Lujo,Mariscal,124,3720,1931,73.58780321,142098.048
2025,9,PAN,Lujo,Centro,32,960,515,108.0687845,55655.424
2025,9,PLG,Lujo,Centro,15,450,175,255.6630257,44741.0295
2025,9,HRI,Superior,Mariscal,100,3000,1163,63.39909544,73733.148
2025,9,RPB,Lujo,Aeropuerto,45,1350,362,84.98473757,30764.475
2025,9,SJP,Superior,Aeropuerto,78,2340,1032,89.83440035,92709.10116
2025,9,SWH,Lujo,Mariscal,274,8220,3596,97.99681243,352396.5375
2025,9,WGQ,Superior,Norte,90,2700,1890,85.72,162010.8
2025,9,HDC,Lujo,Norte,210,6300,3487,115.8446298,403950.2241
2025,9,GOQ,Lujo,Norte,151,4530,2928,138.9076168,406721.5019
2025,9,HIA,Superior,Aeropuerto,125,3750,2915,94.37595283,275105.9025
2025,9,ILL,Lujo,Centro,10,300,108,489.0961514,52822.38435
2025,9,CRO,Lujo,Centro,22,660,194,152.2160314,29529.9101
2025,9,MCU,Lujo,Centro,26,780,106,296.876553,31468.91462
2025,9,WQA,Lujo,Aeropuerto,163,4890,2768,178.190593,493231.5614
2025,9,LQW,Superior,Norte,115,3450,2266,77.63862948,175929.1344
2025,9,CAR,Lujo,Centro,12,360,167,315.2442414,52645.78831
2025,9,CED,Lujo,Centro,6,180,91,160.1131098,14570.29299
2025,9,C14,Lujo,Centro,9,270,106,105.4671278,11179.51555
2025,9,LPC,Lujo,Aeropuerto,16,480,330,219.0524198,72287.29852
2025,9,LPQ,Lujo,Norte,30,900,470,145.1463992,68218.80762
2025,9,ZEN,Superior,Mariscal,43,1290,1066,49.49661023,52763.3865
2025,10,HCG,Lujo,Centro,31,961,600,389.107,233464.2
2025,10,EBQ,Lujo,Aeropuerto,94,2914,2232,91.69312249,204659.0494
2025,10,HHC,Lujo,Mariscal,255,7905,3555,92.75682973,329750.5297
2025,10,HIE,Superior,Mariscal,103,3193,1699,83.37976933,141662.2281
2025,10,HIQ,Superior,Norte,151,4681,3129,56.85600943,177902.4535
2025,10,JWM,Lujo,Norte,259,8029,4756,140.397503,667730.5244
2025,10,CRQ,Lujo,Mariscal,124,3844,1868,78.60774218,146839.2624
2025,10,PAN,Lujo,Centro,32,992,617,106.8041543,65898.1632
2025,10,PLG,Lujo,Centro,15,465,204,267.5269228,54575.49225
2025,10,HRI,Superior,Mariscal,100,3100,1256,60.62074682,76139.658
2025,10,RPB,Lujo,Aeropuerto,45,1395,502,87.03466135,43691.4
2025,10,SJP,Superior,Aeropuerto,78,2418,1081,88.77721,95968.16401
2025,10,SWH,Lujo,Mariscal,274,8494,3268,97.49931209,318627.7519
2025,10,WGQ,Superior,Norte,90,2790,2091,81.90411263,171261.4995
2025,10,HDC,Lujo,Norte,210,6510,3139,106.1907462,333332.7522
2025,10,GOQ,Lujo,Norte,151,4681,2553,138.8954754,354600.1488
2025,10,HIA,Superior,Aeropuerto,125,3875,2708,93.2348353,252479.934
2025,10,ILL,Lujo,Centro,10,310,174,506.9036891,88201.2419
2025,10,CRO,Lujo,Centro,22,682,448,148.6235361,66583.34416
2025,10,MCU,Lujo,Centro,26,806,177,294.7443503,52169.75
2025,10,WQA,Lujo,Aeropuerto,163,5053,4732,171.4407336,811257.5512
2025,10,LQW,Superior,Norte,115,3565,2303,79.34965545,182742.2565
2025,10,CAR,Lujo,Centro,12,372,258,332.2746728,85726.86558
2025,10,CED,Lujo,Centro,6,186,144,158.9426426,22887.74053
2025,10,C14,Lujo,Centro,9,279,141,107.3895543,15141.92716
2025,10,LPC,Lujo,Aeropuerto,16,496,412,219.5403708,90450.63278
2025,10,LPQ,Lujo,Norte,30,930,492,142.9862361,70349.22818
2025,10,ZEN,Superior,Mariscal,43,1333,808,64.54516,52152.48928
2025,11,HCG,Lujo,Centro,31,930,656,424.7341616,278625.61
2025,11,EBQ,Lujo,Aeropuerto,94,2820,1738,104.2479606,181182.9555
2025,11,HHC,Lujo,Mariscal,255,7650,3631,96.39176976,349998.516
2025,11,HIE,Superior,Mariscal,100,3000,1915,91.57956345,175374.864
2025,11,HIQ,Superior,Norte,151,4530,3655,62.18666506,227292.2608
2025,11,JWM,Lujo,Norte,259,7770,5215,148.5763815,774825.8297
2025,11,CRQ,Lujo,Mariscal,124,3720,2697,83.5,225199.5
2025,11,PAN,Lujo,Centro,32,960,661,83.96491861,55500.8112
2025,11,PLG,Lujo,Centro,15,450,221,231.7975452,51227.2575
2025,11,HRI,Superior,Mariscal,100,3000,1774,65.00732807,115323
2025,11,RPB,Lujo,Aeropuerto,45,1350,712,89.98167135,64066.95
2025,11,SJP,Superior,Aeropuerto,78,2340,1321,92.5650947,122278.4901
2025,11,SWH,Lujo,Mariscal,274,8220,4476,101.4552398,454113.6534
2025,11,WGQ,Superior,Norte,90,2700,2118,94.9746187,201156.2424
2025,11,HDC,Lujo,Norte,210,6300,3852,103.527526,398788.0302
2025,11,GOQ,Lujo,Norte,151,4530,2923,148.9306481,435324.2843
2025,11,HIA,Superior,Aeropuerto,125,3750,3052,97.65399944,298040.0063
2025,11,ILL,Lujo,Centro,10,300,209,644.4558957,134691.2822
2025,11,CRO,Lujo,Centro,22,660,431,181.4118361,78188.50137
2025,11,MCU,Lujo,Centro,26,780,212,241.6147194,51222.32052
2025,11,WQA,Lujo,Aeropuerto,163,4890,3307,204.2817288,675559.6772
2025,11,LQW,Superior,Norte,115,3450,2742,89.63196127,245770.8378
2025,11,CAR,Lujo,Centro,12,360,268,325.0209837,87105.62364
2025,11,CED,Lujo,Centro,6,180,180,150.675,27121.5
2025,11,C14,Lujo,Centro,9,270,182,100.6733349,18322.54696
2025,11,LPC,Lujo,Aeropuerto,16,480,448,229.8342473,102965.7428
2025,11,LPQ,Lujo,Norte,30,900,748,137.2109626,102633.8
2025,11,ZEN,Superior,Mariscal,43,1290,997,56.24958957,56080.8408
2025,12,CAR,Lujo,Centro,12,372,274,266.1975935,72938.14062
2025,12,CED,Lujo,Centro,6,186,147,161.0351071,23672.16075
2025,12,HCG,Lujo,Centro,31,961,619,466.9872052,289065.08
2025,12,C14,Lujo,Centro,9,279,148,132.3664149,19590.2294
2025,12,HDC,Lujo,Norte,210,6510,2151,92.00849958,197910.2826
2025,12,EBQ,Lujo,Aeropuerto,94,2914,1426,108.4663221,154672.9753
2025,12,GOQ,Lujo,Norte,151,4681,2693,138.9189322,374108.6844
2025,12,HHC,Lujo,Mariscal,255,7905,2501,90.87515934,227278.7735
2025,12,HIE,Superior,Mariscal,102,3162,1271,76.75839088,97559.91481
2025,12,HIA,Superior,Aeropuerto,125,3875,2485,97.48626761,242253.375
2025,12,HIQ,Superior,Norte,151,4681,2543,57.72425128,146792.771
2025,12,ILL,Lujo,Centro,10,310,216,619.3997829,133790.3531
2025,12,JWM,Lujo,Norte,259,8029,4377,135.5878527,593468.0312
2025,12,CRO,Lujo,Centro,22,682,374,172.7727145,64616.99522
2025,12,LPC,Lujo,Aeropuerto,16,496,417,229.9756298,95899.83764
2025,12,LQW,Superior,Norte,115,3565,1741,75.68634652,131769.9293
2025,12,LPQ,Lujo,Norte,30,930,206,140.6203126,28967.7844
2025,12,MCU,Lujo,Centro,26,806,370,291.6253019,107901.3617
2025,12,CRQ,Lujo,Mariscal,124,3844,1895,73.40356348,139099.7528
2025,12,PAN,Lujo,Centro,32,992,744,102.79,76475.76
2025,12,PLG,Lujo,Centro,15,465,288,286.0560198,82384.1337
2025,12,HRI,Superior,Mariscal,100,3100,681,64.16659501,43697.4512
2025,12,RPB,Lujo,Aeropuerto,45,1395,628,100.1101314,62869.1625
2025,12,SJP,Superior,Aeropuerto,78,2418,1093,91.53463989,100047.3614
2025,12,SWH,Lujo,Mariscal,274,8494,3724,96.58402409,359678.9057
2025,12,WGQ,Superior,Norte,90,2790,1575,79.95771543,125933.4018
2025,12,WQA,Lujo,Aeropuerto,163,5053,2347,192.5994801,452030.9797
2025,12,ZEN,Superior,Mariscal,43,1333,715,51.24151929,36637.68629
